t,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
7.760000000000000231e-01,0.000000000000000000e+00,-1.484609173354924039e+00,0.000000000000000000e+00,-2.300310428020943654e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-3.650113222940376545e-02,0.000000000000000000e+00,2.899232788507433156e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.225068474827224918e+00,0.000000000000000000e+00,-1.767340102862732465e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.302312203739948160e-01,2.756009003495620391e+01,-9.774708978022620398e-01,3.776304224193991033e+00,7.704904758059154535e-01,-2.369185462089431038e+00,1.094836634546458853e-11
7.770000000000000240e-01,0.000000000000000000e+00,-1.484644572282647790e+00,0.000000000000000000e+00,-2.300282311158352133e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-3.430707574480607036e-02,0.000000000000000000e+00,2.724962016303322798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.162953281532324468e+00,0.000000000000000000e+00,-1.718002892188508213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.265988389080202059e-01,2.731816938922952787e+01,-9.771580266689898764e-01,3.961081056874797390e+00,7.728668286109414698e-01,-2.277451085112430551e+00,7.613753377766485642e-12
7.780000000000000249e-01,0.000000000000000000e+00,-1.484677808302756752e+00,0.000000000000000000e+00,-2.300255912262380242e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-3.217540833667698053e-02,0.000000000000000000e+00,2.555646719314452753e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100290077224002516e+00,0.000000000000000000e+00,-1.668230404195000460e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.229340084128175692e-01,2.707397504619922302e+01,-9.768403215592542654e-01,4.147563074326996002e+00,7.752669927734244792e-01,-2.184897765721512730e+00,4.634463819652712147e-12
7.790000000000000258e-01,0.000000000000000000e+00,-1.484708944078577009e+00,0.000000000000000000e+00,-2.300231181560442373e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-3.010667875009787053e-02,0.000000000000000000e+00,2.391330483580134114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.037077393730911012e+00,0.000000000000000000e+00,-1.618021472734781696e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.192366636016079368e-01,2.682750570947652946e+01,-9.765178745311480224e-01,4.335752912076761056e+00,7.776909730891704564e-01,-2.091523581877676730e+00,1.990910908356013920e-12
7.800000000000000266e-01,0.000000000000000000e+00,-1.484738042822917770e+00,0.000000000000000000e+00,-2.300208068843508702e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-2.810143719833391174e-02,0.000000000000000000e+00,2.232057011754662312e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.973313762881730327e+00,0.000000000000000000e+00,-1.567374931660296511e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.155067387573768395e-01,2.657876007133646468e+01,-9.761907759192948175e-01,4.525653181521900770e+00,7.801387727465274313e-01,-1.997326613489422087e+00,-3.361312964078599919e-13
7.810000000000000275e-01,0.000000000000000000e+00,-1.484765168299531535e+00,0.000000000000000000e+00,-2.300186523464941679e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-2.616023536284117768e-02,0.000000000000000000e+00,2.077870123106251299e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.908997716505126618e+00,0.000000000000000000e+00,-1.516289614824046339e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.117441677197466982e-01,2.632773681101996033e+01,-9.758591142499369875e-01,4.717266469734653356e+00,7.826103932965012833e-01,-1.902304942398608922e+00,-2.365481074906305992e-12
7.820000000000000284e-01,0.000000000000000000e+00,-1.484790384824584919e+00,0.000000000000000000e+00,-2.300166494339329404e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-2.428362639322401151e-02,0.000000000000000000e+00,1.928813753519520446e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.844127786429865523e+00,0.000000000000000000e+00,-1.464764356078532614e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.079488838713544285e-01,2.607443459301301658e+01,-9.755229761549065737e-01,4.910595339261329073e+00,7.851058346224095708e-01,-1.806456652366114080e+00,-4.115557721007245817e-12
7.830000000000000293e-01,0.000000000000000000e+00,-1.484813757268128587e+00,0.000000000000000000e+00,-2.300147929941312785e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-2.247216490726700044e-02,0.000000000000000000e+00,1.784931955492652378e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778702504484456881e+00,0.000000000000000000e+00,-1.412797989276185717e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.041208201236788061e-01,2.581885206530101939e+01,-9.751824462844400632e-01,5.105642327919635015e+00,7.876250949090843889e-01,-1.709779829056919720e+00,-5.604345980347869016e-12
7.840000000000000302e-01,0.000000000000000000e+00,-1.484835351055572517e+00,0.000000000000000000e+00,-2.300130778304428691e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-2.072640699093852845e-02,0.000000000000000000e+00,1.646268898137748238e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712720402497751593e+00,0.000000000000000000e+00,-1.360389348269592347e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.002599089024051870e-01,2.556098785760209324e+01,-9.748376072188709163e-01,5.302409948591005673e+00,7.901681706115939452e-01,-1.612272560026046353e+00,-6.849396050334632946e-12
7.850000000000000311e-01,0.000000000000000000e+00,-1.484855232169135952e+00,0.000000000000000000e+00,-2.300114987019941992e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.904691019834459098e-02,0.000000000000000000e+00,1.512868867184025135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.646180012298287920e+00,0.000000000000000000e+00,-1.307537266911168672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.636608213220085317e-02,2.530084057957185451e+01,-9.744885393791432593e-01,5.500900689013037415e+00,7.927350564235441377e-01,-1.513932934702792998e+00,-7.867786283588529272e-12
7.860000000000000320e-01,0.000000000000000000e+00,-1.484873467149333326e+00,0.000000000000000000e+00,-2.300100503235670057e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.743423355179984924e-02,0.000000000000000000e+00,1.384776264972487070e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.579079865714831499e+00,0.000000000000000000e+00,-1.254240579053444549e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.243927122103445804e-02,2.503840881898933191e+01,-9.741353209361769405e-01,5.701117011564893922e+00,7.953257452448282416e-01,-1.414759044376389774e+00,-8.676115381689442074e-12
7.870000000000000329e-01,0.000000000000000000e+00,-1.484890123096434866e+00,0.000000000000000000e+00,-2.300087273654829900e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.588893754177078677e-02,0.000000000000000000e+00,1.262035610461609281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.511418494576005855e+00,0.000000000000000000e+00,-1.200498118548892990e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.847940704392404099e-02,2.477369113991448657e+01,-9.737780277190598577e-01,5.903061353052609483e+00,7.979402281489672566e-01,-1.314748982180267589e+00,-9.290493721558767959e-12
7.880000000000000338e-01,0.000000000000000000e+00,-1.484905267671932538e+00,0.000000000000000000e+00,-2.300075244534862229e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.441158412688992030e-02,0.000000000000000000e+00,1.144691539221653898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443194430710519782e+00,0.000000000000000000e+00,-1.146308719250015429e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.448641992618718954e-02,2.450668608082371591e+01,-9.734167331220489050e-01,6.106736124489099637e+00,8.005784943499182349e-01,-1.213900843076916480e+00,-9.726497385287302677e-12
7.890000000000000346e-01,0.000000000000000000e+00,-1.484918969100013975e+00,0.000000000000000000e+00,-2.300064361686273262e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.300273673397356333e-02,0.000000000000000000e+00,1.032788803442485914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374406205947025228e+00,0.000000000000000000e+00,-1.091671215009313300e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.046023962615872493e-02,2.423739215271967140e+01,-9.730515080103918635e-01,6.312143710871853663e+00,8.032405311684092108e-01,-1.112212723842169293e+00,-9.999173364305669054e-12
7.900000000000000355e-01,0.000000000000000000e+00,-1.484931296169022641e+00,0.000000000000000000e+00,-2.300054570471459225e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.166296025802537883e-02,0.000000000000000000e+00,9.263722719236255898e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.305052352114188352e+00,0.000000000000000000e+00,-1.036584439679231195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.640079531738533380e-02,2.396580783721679353e+01,-9.726824206249421456e-01,6.519286470956722646e+00,8.059263239977676463e-01,-1.009682723049482256e+00,-1.012301700797912929e-11
7.910000000000000364e-01,0.000000000000000000e+00,-1.484942318232939762e+00,0.000000000000000000e+00,-2.300045815803547722e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-1.039282106216177226e-02,0.000000000000000000e+00,8.254869300813538757e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.235131401040689525e+00,0.000000000000000000e+00,-9.810472271122847587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.230801557030883120e-02,2.369193158460232951e+01,-9.723095364855663947e-01,6.728166737028003830e+00,8.086358562692325114e-01,-9.063089410541669277e-01,-1.011194426803196933e-11
7.920000000000000373e-01,0.000000000000000000e+00,-1.484952105212835605e+00,0.000000000000000000e+00,-2.300038042145232442e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-9.192886977743341959e-03,0.000000000000000000e+00,7.301778799472913306e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.164641884555251750e+00,0.000000000000000000e+00,-9.250584111609612137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.818182833342015248e-02,2.341576181187136285e+01,-9.719329182933360567e-01,6.938786814665736102e+00,8.113691094167861939e-01,-8.020894799772422257e-01,-9.979270881865787146e-12
7.930000000000000382e-01,0.000000000000000000e+00,-1.484960727598349184e+00,0.000000000000000000e+00,-2.300031193507594551e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-8.063727304246981475e-03,0.000000000000000000e+00,6.404903401666217633e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093582334486484342e+00,0.000000000000000000e+00,-8.686168256777904162e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.402216091390100505e-02,2.313729690073737189e+01,-9.715526258314772790e-01,7.151148982508622964e+00,8.141260628414224154e-01,-6.970224436892216158e-01,-9.737708903112540781e-12
7.940000000000000391e-01,0.000000000000000000e+00,-1.484968256449153312e+00,0.000000000000000000e+00,-2.300025213448955608e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-7.005912809351144688e-03,0.000000000000000000e+00,5.564696460009344037e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021951282663124516e+00,0.000000000000000000e+00,-8.117213045152311679e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.982893995776436546e-02,2.285653519561730107e+01,-9.711687158651070018e-01,7.365255492013788263e+00,8.169066938749327544e-01,-5.911059377938165937e-01,-9.399319864100696975e-12
7.950000000000000400e-01,0.000000000000000000e+00,-1.484974763396423647e+00,0.000000000000000000e+00,-2.300020045073694952e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-6.020015728893213236e-03,0.000000000000000000e+00,4.781612493243159179e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.497472609137531663e-01,0.000000000000000000e+00,-7.543706815257422704e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.560209142947042382e-02,2.257347500159070108e+01,-9.707812420396859654e-01,7.581108567212646143e+00,8.197109777431269562e-01,-4.843380696113028794e-01,-8.975528653643038979e-12
7.960000000000000409e-01,0.000000000000000000e+00,-1.484980320644301965e+00,0.000000000000000000e+00,-2.300015631031095964e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-5.106609766887260093e-03,0.000000000000000000e+00,4.056107186276136645e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.769688010671643497e-01,0.000000000000000000e+00,-6.965637905618677905e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.134154059107054469e-02,2.228811458233431964e+01,-9.703902547782456978e-01,7.798710404462521950e+00,8.225388875285373214e-01,-3.767169481622066884e-01,-8.477074944779339205e-12
7.970000000000000417e-01,0.000000000000000000e+00,-1.484985000971369207e+00,0.000000000000000000e+00,-2.300011913514166118e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-4.266270095516944139e-03,0.000000000000000000e+00,3.388637390163040664e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.036144349519389607e-01,0.000000000000000000e+00,-6.382994654760523190e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.704721198082312261e-02,2.200045215802894205e+01,-9.699958011773159861e-01,8.018063172195461163e+00,8.253903941325592131e-01,-2.682406841500573624e-01,-7.913988908647695553e-12
7.980000000000000426e-01,0.000000000000000000e+00,-1.484988877732119850e+00,0.000000000000000000e+00,-2.300008834258485013e+00,0.000000000000000000e+00,2.799999999999999822e+00,7.850000000000000311e-01,0.000000000000000000e+00,-3.499573355128404728e-03,0.000000000000000000e+00,2.779661122083609825e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.296826943968284240e-01,0.000000000000000000e+00,-5.795765401208541334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.271902939135843735e-02,2.171048590324254945e+01,-9.695979249015950208e-01,8.239169010661679948e+00,8.282654662370465548e-01,-1.589073899449294780e-01,-7.295615500613195081e-12
